My SLURM_ARRAY_TASK_ID:  77
Running extraction: group=roberta-base_layer_compare_v1-dataset=coca_spok_filter_punct_10K_sample_5-activation-bench=None-ave=False
Running optimiation: coordinate_ascent_eh-obj=D_s_var-n_iter=1000-n_samples=50-n_init=2-run_gpu=True
[33mWARNING:[0m underlay of /usr/bin/nvidia-smi required more than 50 (445) bind mounts
running
running
2021-03-23 00:35:42.347954: W tensorflow/stream_executor/platform/default/dso_loader.cc:60] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /.singularity.d/libs
2021-03-23 00:35:42.348061: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
[W Context.cpp:69] Warning: torch.set_deterministic is in beta, and its design and  functionality may change in the future. (function operator())
/om/user/ehoseini/miniconda3/lib/python3.7/site-packages/brainscore/metrics/__init__.py:37: FutureWarning: xarray subclass Score should explicitly define __slots__
  class Score(DataAssembly):
0it [00:00, ?it/s]1111it [00:00, 296863.84it/s]
0it [00:00, ?it/s]1111it [00:00, 297432.29it/s]
0it [00:00, ?it/s]1111it [00:00, 295545.87it/s]
0it [00:00, ?it/s]1111it [00:00, 288090.99it/s]
0it [00:00, ?it/s]1111it [00:00, 289127.74it/s]
0it [00:00, ?it/s]1111it [00:00, 286232.91it/s]
0it [00:00, ?it/s]1111it [00:00, 286514.49it/s]
0it [00:00, ?it/s]1111it [00:00, 277687.37it/s]
0it [00:00, ?it/s]1112it [00:00, 289909.63it/s]
2021-03-23 00:36:14,564 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] ===> Starting init 0, initial f(S) = 0.59386
2021-03-23 00:36:14,566 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 0, 5228 to 4016 after 0 swaps,  f(S) = 0.59424
2021-03-23 00:36:14,568 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 1, 3851 to 8852 after 0 swaps,  f(S) = 0.59812
2021-03-23 00:36:14,572 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 2, 108 to 3114 after 1 swaps,  f(S) = 0.59909
2021-03-23 00:36:14,574 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 3, 8442 to 6607 after 0 swaps,  f(S) = 0.60937
2021-03-23 00:36:14,576 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 4, 8856 to 9934 after 0 swaps,  f(S) = 0.61390
2021-03-23 00:36:14,581 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 5, 1290 to 2116 after 2 swaps,  f(S) = 0.61566
2021-03-23 00:36:14,603 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 6, 6764 to 8642 after 17 swaps,  f(S) = 0.61807
2021-03-23 00:36:14,605 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 7, 4781 to 2759 after 0 swaps,  f(S) = 0.63819
2021-03-23 00:36:14,609 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 8, 2936 to 4503 after 1 swaps,  f(S) = 0.64138
2021-03-23 00:36:14,617 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 9, 9307 to 2284 after 5 swaps,  f(S) = 0.64145
2021-03-23 00:36:14,620 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 10, 996 to 9497 after 1 swaps,  f(S) = 0.64448
2021-03-23 00:36:14,624 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 11, 7710 to 1008 after 1 swaps,  f(S) = 0.64878
2021-03-23 00:36:14,629 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 12, 7482 to 7944 after 3 swaps,  f(S) = 0.71156
2021-03-23 00:36:14,631 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 13, 3708 to 882 after 0 swaps,  f(S) = 0.72311
2021-03-23 00:36:14,648 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 14, 6860 to 1344 after 12 swaps,  f(S) = 0.72401
2021-03-23 00:36:14,650 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 15, 6252 to 8582 after 0 swaps,  f(S) = 0.72776
2021-03-23 00:36:14,652 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 16, 491 to 3964 after 0 swaps,  f(S) = 0.72861
2021-03-23 00:36:14,654 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 17, 6007 to 3083 after 0 swaps,  f(S) = 0.73132
2021-03-23 00:36:14,661 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 18, 5828 to 1846 after 4 swaps,  f(S) = 0.73142
2021-03-23 00:36:14,668 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 19, 9894 to 5888 after 4 swaps,  f(S) = 0.73357
2021-03-23 00:36:14,674 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 20, 7696 to 6841 after 3 swaps,  f(S) = 0.73494
2021-03-23 00:36:14,680 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 21, 6073 to 933 after 3 swaps,  f(S) = 0.73697
2021-03-23 00:36:14,686 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 22, 5106 to 2223 after 4 swaps,  f(S) = 0.73764
2021-03-23 00:36:14,763 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 23, 89 to 4189 after 64 swaps,  f(S) = 0.74022
2021-03-23 00:36:14,767 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 24, 895 to 6786 after 1 swaps,  f(S) = 0.74088
2021-03-23 00:36:14,772 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 25, 380 to 8208 after 3 swaps,  f(S) = 0.74729
2021-03-23 00:36:14,775 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 26, 2873 to 4553 after 0 swaps,  f(S) = 0.75164
2021-03-23 00:36:14,785 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 27, 4437 to 4084 after 7 swaps,  f(S) = 0.75357
2021-03-23 00:36:14,787 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 28, 1564 to 7593 after 0 swaps,  f(S) = 0.75550
2021-03-23 00:36:14,795 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 29, 6421 to 1185 after 5 swaps,  f(S) = 0.75643
2021-03-23 00:36:14,798 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 30, 1970 to 9041 after 0 swaps,  f(S) = 0.75918
2021-03-23 00:36:14,800 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 31, 3449 to 470 after 0 swaps,  f(S) = 0.76316
2021-03-23 00:36:14,802 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 32, 4952 to 4625 after 0 swaps,  f(S) = 0.76356
2021-03-23 00:36:14,811 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 33, 654 to 9279 after 6 swaps,  f(S) = 0.76818
2021-03-23 00:36:14,815 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 34, 1618 to 5324 after 1 swaps,  f(S) = 0.76915
2021-03-23 00:36:14,823 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 35, 4592 to 5765 after 5 swaps,  f(S) = 0.77554
2021-03-23 00:36:14,826 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 36, 5864 to 4910 after 1 swaps,  f(S) = 0.77806
2021-03-23 00:36:14,840 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 37, 1715 to 2109 after 10 swaps,  f(S) = 0.78168
2021-03-23 00:36:14,846 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 38, 9188 to 8771 after 3 swaps,  f(S) = 0.78437
2021-03-23 00:36:14,848 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 39, 4775 to 7565 after 0 swaps,  f(S) = 0.78502
2021-03-23 00:36:14,851 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 40, 7902 to 9864 after 1 swaps,  f(S) = 0.78522
2021-03-23 00:36:14,854 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 41, 3237 to 3627 after 0 swaps,  f(S) = 0.78805
2021-03-23 00:36:14,856 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 42, 314 to 1947 after 0 swaps,  f(S) = 0.79035
2021-03-23 00:36:14,859 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 43, 4585 to 7599 after 1 swaps,  f(S) = 0.79346
2021-03-23 00:36:14,862 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 44, 6178 to 9876 after 0 swaps,  f(S) = 0.79854
2021-03-23 00:36:14,864 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 45, 3422 to 2272 after 0 swaps,  f(S) = 0.80127
2021-03-23 00:36:14,867 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 46, 6540 to 9375 after 1 swaps,  f(S) = 0.80272
2021-03-23 00:36:14,869 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 47, 4813 to 1992 after 0 swaps,  f(S) = 0.80428
2021-03-23 00:36:14,873 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 48, 1738 to 6859 after 1 swaps,  f(S) = 0.80831
2021-03-23 00:36:14,884 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 1] id = 49, 9549 to 1527 after 8 swaps,  f(S) = 0.80887
2021-03-23 00:36:14,885 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] loop 1 done, loop total time 0.320739, f(S) = 0.80887
2021-03-23 00:36:14,894 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 0, 9934 to 5805 after 6 swaps,  f(S) = 0.82685
2021-03-23 00:36:14,898 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 1, 2272 to 4056 after 2 swaps,  f(S) = 0.82961
2021-03-23 00:36:14,903 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 2, 2284 to 1084 after 2 swaps,  f(S) = 0.83345
2021-03-23 00:36:14,906 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 3, 3114 to 513 after 1 swaps,  f(S) = 0.83412
2021-03-23 00:36:15,244 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 4, 4189 to 5933 after 289 swaps,  f(S) = 0.83442
2021-03-23 00:36:15,256 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 5, 5888 to 8053 after 8 swaps,  f(S) = 0.83580
2021-03-23 00:36:15,279 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 6, 9864 to 3125 after 18 swaps,  f(S) = 0.83616
2021-03-23 00:36:15,309 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 7, 8852 to 3827 after 24 swaps,  f(S) = 0.83719
2021-03-23 00:36:15,311 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 8, 7944 to 8594 after 0 swaps,  f(S) = 0.84240
2021-03-23 00:36:15,315 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 9, 4910 to 6906 after 1 swaps,  f(S) = 0.84258
2021-03-23 00:36:15,324 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 10, 5324 to 5057 after 6 swaps,  f(S) = 0.84501
2021-03-23 00:36:15,326 [INFO] [OPT-EXP-DSGN - coordinate_ascent_eh] [1/2] [t = 2] id = 11, 9279 to 3749 after 0 swaps,  f(S) = 0.84643
